data1,data2,data3,data4,data5,data6,data7,data8,data9,data10,data11,data12,data13,data14,data15,data16,data17,data18,data19,data20,data21,data22,data23,data24,data25,data26,data27,data28,data29,data30,data31,data32,data33,data34,data35,data36,data37,data38,data39,data40,data41,data42,data43,data44,data45,data46,data47,data48,data49,data50,data51,data52,data53,data54,data55,data56,data57,data58,data59,data60,data61,data62,data63,data64,data65,data66,data67,data68,data69,data70,data71,data72,data73,data74,data75,data76,data77,data78,data79,data80,data81,data82,data83,data84,data85,data86,data87,data88,data89,data90,data91,data92,data93,data94,data95,data96,data97,data98,data99,data100,data101,data102,data103,data104,data105,data106,data107,data108,data109,data110,data111,data112,data113,data114,data115,data116,data117,data118,data119,data120,data121,data122,data123,data124,data125,data126,data127,data128,data129,data130,data131,data132,data133,data134,data135,data136,data137,data138,data139,data140,data141,data142,data143,data144,data145,data146,data147,data148,data149,data150,data151,data152,data153,data154,data155,data156,data157,data158,data159,data160,data161,data162,data163,data164,data165,data166,data167,data168,data169,data170,data171,data172,data173,data174,data175,data176,data177,data178,data179,data180,data181,data182,data183,data184,data185,data186,data187,data188,data189,data190,data191,data192,data193,data194,data195,data196,data197,data198,data199,data200,Results
34,42,48,61,72,83,100,109,116,125,130,134,143,154,166,196,269,343,441,577,676,768,891,1015,1164,1335,1593,1830,2065,2429,2724,3041,3485,3825,4208,4694,5104,5530,5958,6461,6839,7204,7665,8035,8437,8959,9424,9903,10538,11046,11556,12072,12697,13174,13621,14158,14542,14917,15373,15718,16018,16315,16618,16808,16978,17133,17231,17341,17470,17595,17735,17935,18112,18299,18513,18808,19072,19354,19747,20085,20444,20910,21290,21681,22174,22578,22988,23413,23954,24395,24835,25381,25843,26282,26844,27300,27716,28277,28712,29163,29612,30164,30616,31038,31560,31966,32369,32861,33243,33631,34008,34446,34775,35088,35451,35734,36006,36323,36558,36793,37059,37253,37440,37608,37789,37917,38034,38173,38302,38373,38452,38518,38533,38536,38533,38522,38491,38434,38370,38281,38165,38040,37889,37671,37472,37247,36944,36639,36321,35954,35423,34930,34365,33562,32826,31996,30841,29821,28717,27216,25907,24495,22990,20980,19281,17510,15222,13348,11474,9228,7739,6456,5337,4156,3350,2656,1956,1491,1087,683,418,246,90,66,40,16,6,2,0,0,0,0,0,0,0,0,0,0,0,0,g
51,58,91,92,107,115,136,141,153,169,170,180,189,187,198,224,280,351,438,562,660,750,879,1001,1149,1326,1586,1818,2077,2429,2743,3072,3511,3887,4272,4789,5221,5661,6065,6591,6947,7278,7726,8109,8501,9067,9543,10049,10669,11203,11712,12235,12870,13313,13736,14238,14614,14988,15422,15752,16068,16353,16671,16883,17066,17250,17386,17521,17717,17881,18060,18315,18570,18807,19060,19420,19695,20001,20417,20762,21146,21602,21981,22362,22869,23275,23685,24095,24601,25016,25442,25972,26396,26827,27374,27816,28261,28812,29260,29701,30142,30686,31112,31537,32058,32461,32860,33339,33705,34073,34431,34856,35180,35474,35827,36079,36347,36647,36863,37074,37327,37506,37680,37823,37991,38107,38216,38338,38414,38474,38541,38561,38580,38569,38549,38514,38463,38395,38333,38237,38091,37961,37800,37576,37364,37133,36820,36514,36179,35808,35255,34776,34204,33422,32661,31832,30664,29634,28518,27015,25701,24292,22768,20750,19050,17280,14998,13139,11276,9056,7562,6285,5184,4022,3225,2546,1855,1405,1012,613,367,187,40,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,g
46,48,45,55,70,70,78,97,115,147,186,214,230,291,314,350,411,477,581,719,857,1016,1224,1398,1588,1786,2075,2343,2614,2977,3278,3597,4040,4443,4856,5396,5832,6236,6643,7095,7460,7805,8274,8666,9101,9725,10258,10803,11475,12003,12483,12959,13520,13937,14333,14789,15136,15465,15858,16150,16412,16641,16882,17035,17174,17344,17481,17631,17845,18039,18257,18588,18864,19154,19447,19825,20148,20496,20924,21286,21644,22110,22481,22892,23374,23787,24160,24529,25018,25403,25814,26315,26715,27125,27639,28055,28471,28983,29384,29812,30221,30748,31165,31560,32029,32409,32785,33232,33581,33915,34258,34679,35013,35303,35633,35892,36128,36430,36651,36901,37158,37343,37505,37646,37814,37946,38036,38132,38200,38259,38311,38340,38346,38339,38317,38280,38236,38152,38068,37980,37839,37703,37553,37341,37142,36919,36598,36325,36008,35630,35122,34631,34089,33313,32584,31789,30653,29668,28593,27122,25833,24455,22981,21014,19380,17638,15410,13586,11747,9506,7942,6619,5476,4264,3439,2734,2008,1531,1127,712,448,246,78,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g
60,48,68,65,62,63,69,75,92,110,128,148,171,209,238,271,325,379,458,591,721,871,1072,1235,1404,1602,1871,2117,2388,2735,3029,3352,3778,4160,4547,5088,5531,5934,6338,6806,7158,7506,7953,8313,8714,9279,9783,10302,10956,11471,11977,12462,13057,13530,13956,14455,14828,15173,15570,15860,16123,16355,16600,16752,16880,17035,17159,17280,17439,17586,17767,18013,18227,18460,18705,19047,19347,19672,20085,20466,20810,21268,21636,22011,22499,22891,23294,23701,24222,24645,25068,25596,26017,26436,26968,27397,27832,28380,28817,29253,29694,30249,30692,31123,31657,32053,32441,32892,33296,33647,34010,34424,34744,35055,35436,35716,35970,36284,36525,36744,37006,37202,37379,37536,37723,37850,37970,38105,38194,38264,38328,38376,38390,38397,38380,38365,38328,38257,38190,38108,37976,37864,37715,37522,37318,37110,36797,36503,36181,35818,35309,34832,34270,33470,32736,31919,30777,29773,28671,27165,25860,24462,22962,20969,19282,17527,15264,13411,11552,9308,7776,6477,5346,4158,3346,2650,1936,1470,1077,693,445,249,107,45,19,30,27,5,6,4,0,0,0,0,0,0,0,0,0,0,g
96,100,125,132,163,169,176,183,189,206,216,220,220,235,280,308,385,477,583,722,834,957,1117,1274,1460,1666,1967,2238,2539,2921,3250,3594,4052,4441,4835,5354,5776,6189,6612,7048,7390,7752,8224,8633,9089,9672,10161,10694,11347,11871,12388,12881,13455,13881,14285,14752,15104,15442,15835,16123,16378,16601,16818,16959,17076,17217,17340,17475,17686,17880,18089,18377,18609,18859,19141,19519,19828,20179,20628,20996,21378,21874,22271,22712,23214,23623,24045,24466,25005,25438,25899,26445,26862,27299,27849,28289,28727,29283,29716,30175,30604,31157,31574,31988,32487,32867,33253,33727,34120,34463,34812,35215,35552,35834,36187,36453,36730,37031,37256,37471,37703,37876,38043,38165,38332,38442,38542,38646,38721,38774,38812,38829,38834,38815,38790,38756,38708,38625,38545,38445,38295,38158,37998,37770,37567,37357,37045,36764,36446,36066,35513,35025,34461,33654,32920,32121,30960,29956,28869,27374,26068,24664,23174,21176,19509,17762,15491,13632,11775,9517,7950,6622,5472,4261,3446,2730,2008,1534,1117,699,434,233,75,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,g
58,72,85,98,94,96,120,121,136,144,152,167,191,225,259,292,371,462,588,719,825,929,1088,1244,1426,1630,1925,2177,2462,2842,3172,3513,3958,4316,4704,5208,5626,6037,6422,6881,7223,7571,8035,8448,8873,9489,9989,10515,11193,11744,12277,12785,13393,13827,14254,14734,15096,15447,15862,16172,16451,16684,16924,17076,17198,17343,17466,17605,17811,18007,18219,18521,18772,19036,19303,19649,19968,20296,20725,21079,21474,21934,22355,22725,23212,23589,23989,24383,24883,25275,25703,26201,26613,27028,27523,27953,28378,28879,29295,29717,30130,30649,31053,31452,31928,32299,32667,33119,33477,33835,34173,34569,34870,35156,35502,35764,36008,36324,36561,36776,37031,37214,37373,37518,37682,37787,37893,38002,38087,38159,38222,38234,38247,38231,38204,38167,38117,38034,37957,37860,37710,37568,37404,37169,36948,36702,36371,36073,35729,35352,34813,34316,33778,33004,32296,31503,30362,29358,28265,26797,25497,24096,22606,20632,18958,17216,14947,13132,11272,9066,7575,6322,5226,4056,3253,2573,1880,1422,1030,632,383,201,59,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g
71,70,95,100,100,123,124,163,181,202,217,204,203,236,236,258,312,368,449,580,682,788,914,1035,1182,1375,1630,1867,2135,2479,2787,3110,3536,3891,4262,4769,5183,5637,6056,6554,6907,7266,7707,8082,8513,9065,9554,10059,10709,11255,11788,12315,12945,13420,13867,14395,14791,15170,15620,15965,16279,16567,16875,17079,17243,17415,17552,17689,17877,18045,18229,18481,18712,18949,19205,19550,19833,20154,20552,20921,21279,21727,22087,22458,22944,23351,23745,24180,24712,25170,25589,26108,26542,26981,27506,27943,28375,28920,29388,29827,30274,30828,31250,31700,32193,32587,32992,33470,33844,34206,34565,34983,35316,35625,35984,36260,36548,36845,37076,37284,37516,37696,37862,38002,38169,38282,38390,38506,38589,38649,38700,38722,38732,38725,38699,38667,38628,38561,38487,38397,38257,38123,37974,37738,37532,37311,36992,36698,36366,36000,35489,34987,34459,33650,32892,32072,30922,29892,28797,27303,25976,24558,23036,21019,19309,17535,15252,13368,11483,9229,7714,6419,5298,4131,3316,2618,1914,1444,1050,640,395,204,58,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g
25,24,32,40,65,66,93,94,99,112,120,131,139,151,166,191,235,292,368,491,602,708,839,955,1087,1244,1480,1715,1969,2305,2621,2939,3343,3689,4066,4547,4956,5364,5810,6305,6679,7032,7474,7842,8245,8752,9204,9692,10331,10872,11402,11917,12548,13037,13476,14001,14380,14734,15170,15490,15790,16074,16383,16591,16755,16922,17037,17167,17351,17504,17674,17920,18157,18416,18683,19037,19311,19603,20003,20337,20681,21128,21498,21873,22359,22767,23183,23602,24121,24535,24956,25494,25924,26361,26912,27357,27810,28372,28824,29276,29730,30283,30724,31167,31712,32137,32554,33042,33446,33814,34176,34609,34941,35266,35626,35918,36207,36531,36785,37010,37261,37463,37648,37813,37995,38118,38231,38358,38440,38516,38584,38619,38641,38653,38631,38586,38562,38482,38404,38329,38179,38050,37920,37697,37473,37239,36911,36622,36293,35914,35379,34900,34333,33536,32789,31955,30807,29772,28665,27156,25841,24430,22914,20899,19190,17419,15125,13250,11369,9122,7624,6340,5233,4062,3260,2577,1877,1420,1022,619,378,209,72,18,0,0,0,17,0,0,2,5,5,15,6,0,0,4,0,0,g
81,102,101,119,122,118,119,131,138,149,161,167,176,193,214,231,257,300,372,495,613,736,893,1022,1168,1343,1594,1807,2054,2409,2697,3016,3433,3777,4147,4649,5059,5482,5912,6419,6784,7128,7552,7904,8288,8833,9310,9814,10465,10987,11507,12021,12643,13115,13559,14076,14465,14834,15267,15588,15889,16183,16495,16695,16872,17019,17125,17231,17387,17548,17721,17951,18169,18415,18671,19002,19296,19626,20016,20377,20728,21177,21538,21899,22387,22760,23161,23567,24077,24496,24930,25478,25894,26324,26854,27290,27738,28303,28765,29211,29695,30258,30710,31160,31723,32127,32533,33033,33415,33793,34158,34597,34936,35256,35638,35931,36204,36521,36763,36986,37242,37434,37612,37773,37946,38072,38190,38312,38398,38470,38532,38567,38582,38574,38554,38520,38475,38421,38357,38289,38144,38019,37867,37661,37446,37204,36874,36579,36264,35894,35378,34884,34331,33522,32800,31979,30819,29802,28685,27183,25878,24471,22969,20966,19281,17523,15247,13384,11522,9258,7735,6439,5315,4132,3323,2627,1932,1470,1066,657,427,246,85,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g
35,37,56,70,84,97,117,140,156,170,187,196,207,221,247,295,382,489,600,753,878,1006,1189,1372,1585,1826,2154,2437,2739,3138,3475,3822,4277,4656,5050,5558,5967,6365,6746,7207,7572,7942,8418,8848,9307,9928,10441,10959,11621,12153,12674,13157,13745,14149,14561,14999,15362,15670,16055,16335,16582,16798,17011,17143,17264,17410,17539,17679,17876,18054,18257,18517,18748,18993,19259,19615,19919,20247,20678,21060,21425,21891,22283,22687,23163,23568,23974,24401,24936,25360,25811,26356,26801,27238,27789,28250,28700,29272,29727,30188,30646,31201,31627,32048,32565,32964,33357,33838,34208,34578,34919,35332,35648,35944,36287,36547,36807,37126,37365,37572,37812,37983,38135,38265,38427,38530,38648,38743,38812,38869,38892,38913,38908,38899,38860,38809,38754,38658,38576,38484,38335,38188,38026,37794,37582,37353,37038,36734,36397,36019,35480,34978,34431,33621,32878,32052,30895,29904,28801,27309,25984,24563,23062,21047,19362,17588,15313,13456,11582,9329,7813,6512,5389,4194,3369,2668,1952,1483,1080,664,408,216,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g
58,61,64,94,107,104,114,116,126,136,141,148,160,183,223,270,365,455,546,660,761,866,1035,1233,1415,1619,1920,2206,2477,2870,3189,3512,3953,4307,4688,5201,5624,6037,6413,6869,7213,7565,8022,8420,8851,9434,9934,10454,11128,11675,12208,12723,13332,13788,14217,14725,15109,15481,15920,16254,16570,16856,17153,17341,17474,17641,17778,17933,18131,18312,18516,18791,19025,19272,19526,19882,20195,20531,20952,21333,21680,22139,22542,22912,23394,23792,24211,24634,25163,25611,26028,26565,27007,27430,27968,28405,28846,29395,29844,30306,30744,31269,31711,32114,32601,32990,33364,33817,34175,34534,34872,35254,35549,35827,36146,36390,36626,36897,37101,37300,37529,37690,37834,37965,38113,38220,38314,38423,38492,38548,38588,38604,38607,38593,38561,38517,38478,38407,38332,38235,38078,37938,37757,37537,37326,37079,36738,36442,36102,35732,35197,34709,34175,33420,32735,31959,30840,29844,28755,27263,25984,24609,23138,21171,19508,17764,15509,13646,11772,9480,7924,6603,5455,4265,3435,2721,2021,1546,1128,713,452,261,96,44,37,17,13,1,0,0,0,0,0,0,0,0,0,0,0,0,g
20,23,31,73,89,82,104,123,135,150,160,186,203,243,261,295,366,463,567,733,882,1023,1214,1382,1570,1791,2101,2373,2663,3046,3369,3709,4162,4548,4950,5463,5870,6265,6642,7095,7448,7798,8285,8688,9145,9770,10290,10800,11438,11943,12439,12940,13543,13965,14400,14877,15252,15614,16019,16315,16574,16810,17078,17229,17362,17527,17669,17814,18004,18184,18368,18642,18874,19116,19382,19760,20086,20426,20875,21243,21638,22121,22510,22914,23437,23846,24312,24735,25273,25704,26133,26659,27074,27501,28052,28453,28866,29392,29813,30234,30656,31158,31549,31939,32416,32792,33155,33592,33946,34281,34608,34998,35296,35576,35910,36166,36417,36717,36954,37148,37373,37539,37701,37819,37986,38112,38201,38330,38390,38432,38484,38507,38502,38485,38468,38420,38390,38308,38222,38121,37971,37834,37673,37444,37265,37029,36713,36428,36085,35696,35160,34653,34090,33291,32550,31720,30578,29566,28485,27292,25668,24270,22765,20777,19099,17335,15067,13218,11379,9176,7677,6403,5283,4099,3297,2606,1899,1439,1040,637,390,203,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g
52,65,67,87,83,97,114,127,139,170,189,225,267,336,382,440,523,623,701,824,960,1117,1364,1605,1864,2133,2460,2709,2945,3248,3499,3761,4100,4393,4719,5181,5588,6015,6449,6937,7291,7623,8049,8423,8838,9411,9913,10436,11126,11676,12208,12700,13215,13613,13965,14407,14751,15081,15456,15732,15978,16197,16418,16558,16670,16807,16923,17071,17253,17415,17586,17819,18016,18231,18461,18769,19047,19340,19749,20092,20418,20850,21205,21574,22040,22435,22866,23298,23866,24336,24810,25393,25857,26321,26909,27385,27861,28461,28932,29404,29873,30443,30887,31322,31847,32248,32640,33116,33485,33841,34178,34583,34895,35198,35556,35843,36111,36432,36663,36857,37093,37266,37436,37603,37769,37913,38038,38151,38233,38278,38329,38336,38345,38325,38319,38296,38250,38208,38114,38004,37850,37714,37548,37319,37111,36881,36574,36273,35948,35576,35056,34545,33993,33202,32533,31716,30626,29607,28508,27022,25712,24319,22830,20824,19127,17367,15097,13239,11378,9131,7640,6347,5240,4070,3262,2577,1879,1416,1019,617,369,181,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g
46,68,64,60,75,69,83,87,92,105,119,137,164,199,234,269,317,367,430,541,643,778,981,1194,1399,1614,1899,2145,2384,2723,3018,3325,3729,4059,4456,4981,5429,5881,6291,6768,7110,7441,7865,8233,8639,9200,9687,10206,10885,11425,11950,12439,12997,13409,13799,14273,14649,14991,15409,15706,15975,16195,16426,16572,16723,16879,17008,17148,17328,17506,17681,17921,18145,18405,18650,19014,19321,19646,20074,20425,20807,21260,21623,22010,22500,22912,23327,23747,24272,24714,25127,25651,26086,26503,27051,27502,27953,28507,28952,29395,29817,30364,30795,31191,31704,32098,32504,32958,33326,33673,34015,34409,34696,34982,35332,35604,35856,36158,36390,36601,36838,37003,37166,37312,37473,37595,37706,37830,37909,37965,38014,38037,38054,38048,38033,38009,37972,37887,37795,37722,37565,37415,37251,37028,36825,36635,36299,36005,35677,35316,34771,34293,33744,32955,32271,31461,30326,29322,28216,26738,25440,24057,22571,20586,18916,17171,14912,13063,11198,8974,7501,6236,5171,4025,3230,2552,1873,1420,1046,640,423,229,97,65,36,27,35,24,11,0,0,0,0,0,0,0,0,0,0,0,g
28,37,44,55,62,72,85,97,110,125,136,151,164,185,229,278,331,396,513,648,769,913,1073,1224,1398,1612,1900,2176,2462,2806,3136,3455,3876,4227,4600,5112,5509,5916,6316,6793,7180,7528,7984,8353,8774,9351,9848,10364,11029,11587,12113,12637,13266,13736,14181,14700,15099,15489,15946,16305,16633,16937,17286,17501,17721,17909,18048,18187,18375,18528,18695,18908,19095,19306,19527,19823,20080,20356,20728,21031,21350,21762,22098,22439,22878,23241,23627,24018,24517,24918,25337,25871,26288,26706,27229,27653,28072,28583,29011,29432,29870,30418,30811,31213,31725,32144,32513,32991,33336,33681,34023,34439,34740,35030,35378,35641,35899,36212,36440,36658,36904,37089,37256,37401,37578,37699,37809,37933,38010,38080,38149,38186,38239,38212,38203,38183,38154,38064,38008,37902,37768,37635,37469,37234,37021,36788,36457,36151,35820,35447,34907,34414,33862,33070,32347,31538,30402,29393,28299,26808,25516,24124,22636,20643,18958,17205,14936,13087,11231,9025,7558,6294,5192,4026,3253,2582,1884,1427,1050,655,418,237,92,28,34,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,g
44,40,48,61,68,86,112,116,133,154,156,174,187,199,229,251,298,384,473,618,744,873,1030,1169,1321,1501,1765,2006,2275,2629,2930,3265,3686,4047,4428,4928,5344,5764,6174,6658,7024,7382,7825,8194,8600,9166,9653,10160,10810,11318,11825,12324,12947,13413,13849,14354,14738,15085,15499,15826,16133,16421,16706,16891,17058,17252,17392,17574,17760,17965,18155,18424,18664,18929,19201,19565,19904,20217,20647,20998,21355,21805,22174,22557,23019,23419,23815,24220,24718,25133,25543,26052,26517,26917,27436,27850,28271,28816,29266,29697,30131,30676,31108,31504,31999,32377,32753,33212,33575,33925,34269,34673,34977,35264,35611,35864,36116,36415,36641,36857,37106,37285,37446,37595,37757,37869,37980,38101,38184,38270,38348,38387,38420,38399,38372,38346,38310,38257,38170,38074,37938,37805,37671,37439,37248,37006,36675,36373,36056,35682,35143,34653,34105,33312,32599,31806,30675,29661,28594,27092,25808,24424,22931,20945,19268,17517,15253,13388,11513,9251,7733,6435,5322,4144,3328,2642,1931,1487,1090,675,416,233,78,30,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g
88,94,112,138,146,164,168,178,210,203,216,231,243,267,296,319,374,445,541,707,874,1045,1282,1484,1707,1936,2255,2518,2789,3150,3494,3788,4209,4560,4939,5454,5861,6263,6647,7113,7471,7836,8306,8698,9136,9735,10243,10755,11388,11873,12346,12810,13339,13734,14101,14521,14831,15114,15445,15683,15901,16090,16283,16414,16531,16686,16828,16968,17165,17335,17502,17751,17995,18238,18530,18888,19207,19541,20015,20383,20773,21270,21660,22077,22631,23089,23549,24009,24605,25079,25562,26161,26649,27120,27713,28186,28693,29273,29735,30202,30655,31208,31652,32075,32585,33014,33387,33865,34221,34579,34934,35352,35659,35960,36296,36545,36814,37098,37316,37534,37757,37944,38088,38219,38370,38483,38577,38679,38742,38791,38839,38851,38852,38836,38807,38766,38709,38621,38537,38435,38279,38131,37983,37759,37554,37328,36997,36692,36358,35956,35406,34906,34351,33553,32842,32042,30885,29894,28778,27276,25972,24591,23091,21091,19403,17640,15357,13495,11610,9326,7812,6513,5374,4184,3365,2666,1951,1481,1090,671,404,226,64,18,0,0,0,15,28,5,11,0,0,0,0,0,0,0,0,0,g
56,67,73,93,107,117,125,124,122,139,150,162,173,193,227,297,386,452,534,622,713,834,1011,1170,1381,1599,1917,2188,2500,2883,3194,3531,3935,4262,4612,5077,5466,5856,6240,6700,7065,7428,7890,8270,8685,9240,9732,10272,10961,11504,12059,12596,13221,13667,14080,14564,14908,15233,15632,15910,16180,16454,16699,16859,16996,17140,17253,17384,17576,17750,17934,18198,18421,18663,18923,19265,19556,19872,20301,20658,21031,21501,21880,22263,22751,23152,23583,24026,24570,25017,25446,25993,26437,26876,27420,27856,28303,28884,29344,29789,30244,30801,31224,31652,32168,32573,32952,33420,33787,34149,34505,34925,35225,35524,35884,36150,36406,36725,36960,37189,37437,37621,37784,37938,38096,38256,38347,38499,38569,38643,38699,38736,38748,38727,38690,38681,38632,38541,38469,38372,38236,38091,37925,37697,37485,37251,36927,36628,36302,35930,35386,34895,34345,33544,32816,31998,30852,29846,28750,27257,25954,24553,23064,21080,19392,17644,15383,13515,11642,9390,7845,6548,5416,4220,3413,2698,1974,1511,1101,713,449,263,100,31,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g
124,123,122,126,127,132,136,134,149,173,195,222,262,325,391,468,561,652,736,873,1003,1167,1421,1662,1922,2198,2555,2805,3071,3415,3729,4074,4531,4933,5374,5928,6374,6812,7213,7646,7982,8331,8837,9292,9776,10396,10907,11443,12119,12633,13105,13517,13967,14304,14652,15086,15416,15734,16095,16349,16571,16761,16962,17129,17294,17519,17740,17956,18242,18509,18740,19064,19334,19639,19946,20367,20763,21115,21577,21943,22301,22741,23110,23472,23943,24337,24740,25143,25651,26049,26452,26960,27371,27766,28275,28711,29138,29663,30083,30492,30896,31388,31784,32169,32648,33013,33358,33788,34107,34423,34714,35074,35344,35627,35929,36167,36398,36651,36861,37026,37220,37373,37507,37632,37785,37898,37991,38077,38132,38170,38192,38197,38191,38174,38155,38116,38064,37978,37893,37799,37654,37515,37381,37157,36979,36744,36459,36144,35809,35432,34885,34396,33870,33107,32420,31608,30470,29482,28400,26931,25650,24273,22803,20846,19200,17478,15246,13412,11564,9316,7790,6489,5367,4183,3370,2672,1956,1492,1085,700,441,242,93,44,21,44,22,1,0,0,0,0,0,0,0,0,0,0,0,0,g
59,62,74,79,108,110,106,118,155,158,196,213,232,273,301,334,387,446,545,683,827,993,1217,1415,1629,1849,2141,2397,2667,3026,3323,3633,4046,4412,4808,5338,5764,6168,6549,6993,7340,7710,8191,8606,9064,9687,10221,10782,11486,12022,12520,13004,13580,14008,14428,14900,15252,15575,15952,16220,16490,16674,16875,17039,17145,17306,17444,17582,17786,17962,18168,18440,18679,18936,19223,19591,19915,20277,20705,21061,21424,21897,22282,22668,23164,23577,23983,24436,24982,25425,25863,26419,26866,27320,27878,28332,28816,29368,29822,30266,30709,31261,31678,32089,32585,32969,33345,33803,34160,34500,34829,35226,35529,35815,36154,36412,36655,36935,37163,37374,37614,37779,37916,38057,38233,38352,38455,38539,38591,38646,38688,38694,38723,38687,38661,38610,38564,38471,38378,38265,38131,37988,37822,37607,37396,37161,36829,36532,36183,35805,35278,34772,34212,33413,32673,31845,30703,29700,28598,27119,25806,24429,22927,20942,19260,17512,15251,13421,11563,9331,7817,6518,5406,4206,3390,2684,1961,1495,1088,675,422,227,66,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g
71,75,73,78,86,98,107,121,135,164,187,216,241,287,325,370,448,547,655,829,1024,1223,1481,1697,1923,2170,2508,2783,3079,3461,3776,4128,4606,5043,5482,6024,6429,6793,7148,7571,7916,8283,8796,9258,9761,10435,10992,11544,12206,12707,13176,13623,14156,14562,14962,15430,15776,16109,16471,16718,16926,17115,17288,17423,17563,17731,17887,18091,18301,18497,18701,19001,19247,19526,19807,20188,20532,20870,21300,21643,21997,22436,22802,23180,23669,24072,24476,24919,25426,25842,26266,26785,27216,27651,28222,28652,29104,29665,30111,30539,30981,31506,31909,32304,32781,33176,33548,33995,34340,34666,34992,35376,35672,35957,36283,36527,36762,37035,37237,37426,37643,37797,37941,38074,38222,38322,38410,38492,38544,38575,38599,38620,38624,38610,38571,38531,38464,38367,38275,38166,37995,37865,37694,37461,37263,37020,36698,36401,36057,35676,35144,34655,34107,33347,32622,31815,30681,29693,28604,27129,25848,24469,22996,21029,19371,17639,15404,13572,11743,9540,7965,6667,5528,4312,3479,2764,2026,1565,1158,738,486,287,125,52,31,30,18,18,0,0,0,0,0,0,0,0,0,0,0,0,g
